Hotel Tosan Solo Baru,Solo,315.000,9.1,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y938778/Y938778046.jpg,"Tempat yang baik di pusat perbelanjaan, Restoran dan kawasan bisnis di Solo, Hotel Tosan Solo Baru menyediakan tempat yang kondusif bagi Anda untuk beristirahat dari hari sibuk Anda. Dengan lokasi yang strategis penginapan ini menjamin para tamu dengan mudah mencapai tempat-tempat menarik. Penginapan ini menawarkan akses mudah ke destinasi yang wajib di kunjungi di kota ini."
Lampion Hotel Solo,Solo,300.000,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y927359/Y927359038.jpg,"Lampion Hotel adalah tempat yang tepat untuk berbisnis, liburan dengan teman dan keluarga atau bersantai. Hotel bintang-2 ini menyediakan 108 kamar superior dan deluxe dengan gaya minimalis namun modern. Terletak secara strategis di pusat kota, dekat dengan pusat perbelanjaan, dan tempat-tempat menarik lainnya."
Loji Hotel Solo,Solo,234.000,8.2,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y919748/Y919748053.jpg,"Terletak di tengah kota Solo, Loji Hotel Solo menyediakan pelayanan yang ramah dan fasilitas modern. Kami menjamin masa menginap yang menyenangkan bagi para tamu dengan layanan kami yang personal dan berbagai macam fasilitas modern yang tersedia di hotel kami."
Lorin Solo Hotel,Solo,444.060,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y932052/Y932052017.jpg,"Lorin Solo Hotel adalah sebuah oasis bergaya yang dikelilingi oleh laguna yang berkilau, kebun, sawah, dan taman renang, terletak di pusat kota Solo. Terdapat 192 kamar yang menawarkan pemandangan taman atau Laguna eksklusif dengan akses taman. Tersedia fasilitas mewah seperti musik live, spa, Pusat Kesehatan, Kolam Renang Outdoor, keluarga outbound, Ballroom, Restoran dan bar.

"
Megaland Hotel Solo,Solo,366.320,8.8,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y964385/X964385008.jpg,"Terletak di jalan utama kota Solo, hotel bintang 4 ini berlokasi strategis, hanya berjarak 600m ke Stasiun Purwosari, sangat dekat dengan Rumah Sakit, Tempat hiburan, Tempat kuliner, dan Kampung Batik Laweyan. Kami menjamin masa menginap yang menyenangkan bagi para tamu dengan layanan dan berbagai macam fasilitas modern yang tersedia di hotel kami. "
Ommaya Hotel and Resort,Solo,215.600,7.9,https://origin.pegipegi.com/jalan/images/pictS/Y6/Y931586/Y931586010.jpg,"Terletak di pinggiran kota Solo, Ommaya Hotel and Resort menyediakan pelayanan yang ramah dan fasilitas modern. Kami menjamin masa menginap yang menyenangkan bagi para tamu dengan layanan kami yang personal dan berbagai macam fasilitas modern yang tersedia di hotel kami."
POP! Hotel Solo,Solo,233.750,9.2,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y989409/Y989409027.jpg,"Hotel ini menawarkan akses mudah ke destinasi yang wajib dilihat di kota ini. Fasilitas dan pelayanan yang disediakan oleh POP! Hotel Solo menjaminkan penginapan menyenangkan bagi para tamu. Hotel ini menyediakan Lift, Wi-Fi di tempat-tempat umum, Wi-Fi gratis di semua kamar, tempat parkir mobil untuk kenyamanan para tamu."
Parangraja Hotel Solo,Solo,220.000,9.2,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y978429/Y978429006.jpg,"Terletak di Jalan Jalan SiwalanNo. 40, Kerten, Laweyan, Kota Surakarta. Parangraja Hotel Solo menyediakan pelayanan yang ramah dan fasilitas modern. Kami menjamin masa menginap yang menyenangkan bagi para tamu dengan layanan kami yang personal dan berbagai macam fasilitas modern yang tersedia di hotel kami."
Petit Boutique Hotel,Solo,164.220,9.2,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y907923/Y907923005.jpg,"Petit Boutique Hotel sebuah hunian yang berlokasi di Solo. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda.

"
Pose In Hotel Solo,Solo,225.000,8.0,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y955754/Y955754022.jpg,"Terletak di kawasan strategis di Solo, dekat dengan Stasiun kereta api Solo Balapan, Hote Pose In adalah satu-satunya hotel smart di Solo. dirancang dengan desain bergaya modern, penginapan bintang 3 ini menyediakan kamar yang nyaman. Setiap kamar dilengkapi dengan fasilitas terbaru untuk memenuhi semua kebutuhan Anda. Pose In juga dilengkapi dengan restoran dan akses Wi-Fi gratis."
Ramada Suites By Wyndham Solo,Solo,358.064,9.3,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y948935/Y948935075.jpg,"Ramada Suites By Wyndham Solo sebuah hunian yang berlokasi di Solo. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Red Chilies Hotel,Solo,184.800,8.1,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y958792/Y958792010.jpg,"Sebuah hunian yang nyaman, bersih, dan desain yang minimalis. Red Chillies Hotel menawarkan pelayanan yang istimewa dan fasilitas yang akan membuat pengalaman menginap Anda tidak terlupakan, seperti TV, AC, layanan kebersihan, resepsionis yang ramah, Wi-fi di tempat umum, serta beberapa fasilitas yang lainnya."
Red Planet Solo,Solo,192.375,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y963512/X963512001.jpg,"Red Planet Solo terletak di jantung kota Solo, hanya 20 menit dari Bandara Adisumarmo. Semua hotel Red Planet memiliki lokasi yang strategis dan menyediakan kamar-kamar dengan tata ruangan yang apik serta memiliki fasilitas berkualitas tinggi: tempat tidur bintang 5, shower air panas, dan keamanan & pelayanan 24 jam untuk berbagai macam kebutuhan wisatawan – semua dalam harga yang terjangkau."
RedDoorz Apartment near Exit Toll Colomadu,Solo,219.900,8.8,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y938635/Y938635007.jpg,"RedDoorz Apartment near Exit Toll Colomadu dilengkapi oleh beragam fasilitas penunjang kenyamanan - seperti Desk, Water Heater, Kamar Non-Smoking, Area Parkir, Kolam Renang, Room Service dan Front Desk 24 Jam."
RedDoorz Plus near Keraton Solo,Solo,151.979,7.7,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y984909/Y984909002.jpg,"Additional facilities available in RedDoorz Plus near Keraton Solo are; Desk, Non Smoking Rooms, Water Heater, Car Parking Area, Meeting Facilities, Restaurants and 24 hours Front Desk."
RedDoorz Plus near Solo Paragon Mall,Solo,154.770,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y947648/Y947648007.jpg,"Facilities available in RedDoorz Plus near Solo Paragon Mall are; non-smoking rooms, WiFi, LED-TV, 24 hours front desk, mineral water, toiletries, refrigerator, smoking area, and mini bar. "
Simple Inn Solo,Solo,150.000,8.0,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y956541/Y956541020.jpg,"Dengan lokasi yang strategis, Simple Inn Solo mudah untuk dijangkau. Kami menawarkan hunian nyaman dengan harga terjangkau. Dengan bermacam-macam fasilitas modern dan nyaman, Simple Inn Solo menjadi salah satu ikon hunian Solo. Penginapan yang dekat dengan Kasunanan Surakarta dan pasar Klewer menjadikan penginapan populer di wisatawan."
Solia Hotel Yosodipuro,Solo,308.000,9.5,https://origin.pegipegi.com/jalan/images/pictS/Y6/Y973266/Y973266005.jpg,"Hotel bisnis dengan lokasi yg strategis di tengah jantung kota Solo. Kami menyambut Anda untuk menikmati 86 kamar tamu kami, semuanya didekorasi dan dirancang untuk memberikan kepada Anda untuk menikmati hal-hal terpenting yang ditawarkan oleh kami. Tempat yang sempurna untuk Anda beristirahat, bersantai, dan relaksasi diri dalam kenyamanan dimana semua kebutuhan Anda akan dipenuhi dan dimanjakan."
Solia Zigna Kampung Batik Laweyan,Solo,357.777,10,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y999055/Y999055050.jpg,"Kami menyambut Anda untuk menikmati 130 kamar tamu kami, semuanya didekorasi dan dirancang untuk memberikan kepada Anda untuk menikmati hal-hal terpenting yang ditawarkan oleh kami. Tempat yang sempurna untuk Anda beristirahat, bersantai, dan relaksasi diri dalam kenyamanan fantastis dimana semua kebutuhan Anda akan dipenuhi dan dimanjakan."
Swiss-Belhotel Solo,Solo,512.000,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y912882/Y912882044.jpg,"Swiss-Belhotel Solo memiliki 252 kamar dan suite, semua dilengkapi dengan fasilitas elegan terbaru dan pemandangan kota yang spektakuler. Para tamu juga dapat menikmati hidangan kuliner lokal dan internasional di restoran Swiss-Kitchen, bersantai di Kapulaga Lobby Lounge, berenang di kolam renang, menenangkan jiwa dan raga di spa dan berolahraga di pusat Java Gym."
Swiss-Belinn Saripetojo Solo,Solo,434.070,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y997612/X997612001.jpg,"Swiss-Belinn Saripetojo, Solo terletak di Jl. Slamet Riyadi, jalan utama di kota, dan berjarak hanya beberapa menit ke pusat bisnis dan Pemerintah Kabupaten serta wisata atraksi yang terletak di samping jalan. Hotel yang sebelumnya adalah pabrik es sejarah bangunan dari era kolonial Belanda pada tahun 1919. 
"
Syariah Hotel Solo,Solo,411.000,8.4,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y978520/X978520042.jpg,"Berlokasi di Surakarta Bagian Barat, Syariah Hotel Solo adalah pilihan yang tepat untuk mengahabiskan malam di Kota Budaya ini. Lokasi dekat dengan Bandara, De Tjolomadoe, Transmart, Stadion Manahan dan beberapa destinasi terkenal lainnya. Dengan rancangan kamar elegan minimalis yang dibalur nuansa islami nan ramah, kami siap untuk memberikan kenyamanan bagi para pelanggan setiap waktunya."
The Alana Hotel & Convention Center - Solo by ASTON,Solo,501.424,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y979784/X979784001.jpg,"The Alana Hotel & Convention Center - Solo adalah hotel bintang empat dengan 247 kamar dan suite dengan fasilitas MICE yang berdedikasi satu Ballroom dan ruang pertemuan yang luas. Kurang dari 15 menit dari Bandara Internasional Adi Sumarmo dan dekat dengan area bisnis kota, pusat perbelanjaan & obyek wisata heritage. Nikmati indah perawatan terapi tubuh di pusat kesehatan kami. "
The Amrani Syariah Hotel,Solo,196.838,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y963899/Y963899013.jpg,"Akomodasi yang tak kalah nyaman dan terjangkau, The Amrani Syariah Hotel sebuah penginapan yang luar biasa berlokasi strategis. Nikmati layanan professional, penuh perhatian, ramah dan intim demi kenyamanan Anda selama menginap. Bagi tamu yang berpasangan diwajibkan pasangan suami istri yang sah dan bisa menunjukkan identitas dengan alamat sama."
The Royal Surakarta Heritage Solo MGallery by Sofitel,Solo,544.500,9.0,https://d1nabgopwop1kh.cloudfront.net/v2/hotel-asset/TzEv3ZUmG4/4Dz22hvmO9C1sA2PGzSzQ4DhSLiD9uXetUsUbIknor7K+tf5teQ89zghN8XC/NhebKWVSkE5fB45CNlBRcEZIy9nZt0t+P9XK+i5XZ9pM6cMuyGVKsx1j,
Twin Star Hotel Solo,Solo,129.083,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y901958/Y901958054.jpg,"Dengan lokasi yang strategis, Twin Star Hotel Solo mudah untuk dijangkau. Kami menawarkan hunian mewah dengan standar hotel bintang 2 dengan harga terjangkau. Dengan bermacam-macam fasilitas mewah dan nyaman, Twin Star Solo menjadi salah satu ikon hunian di Solo 
"
Zest Hotel Parang Raja Solo,Solo,237.000,4.4,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y980169/Y980169042.jpg,"Zest Hotel Parang Raja Solo adalah akomodasi budget yang modern, nyaman dan terjangkau yang dikelola oleh manajemen hotel global, Swiss-Belhotel International. Berlokasi strategis di jantung kota Solo, hotel ini memungkinkan akses mudah ke kawasan bisnis, serta tempat-tempat wisata sehingga ideal untuk pelancong bisnis dan wisatawan yang memiliki anggaran terbatas yang sedang berkunjung ke Solo."
favehotel Manahan - Solo,Solo,275.638,8.4,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y945140/Y945140064.jpg,"Terletak di jalan Adisucipto yang ramai, hotel ini dirancang khusus untuk anda wisatawan dengan anggaran terbatas. Lokasi yang dekat dengan pusat bisnis, Bandara Adi Sumarmo, Stasiun Solo Balapan, Stasiun Purwosari menjadikan hotel ini sangat strategis dan mudah diakses dari segala arah."
favehotel Solo Baru,Solo,308.066,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y931390/Y931390037.jpg,"Dibangun pada tahun 2012 terletak di selatan kota Solo, hotel budget dengan harga terjangkau. Ideal bagi yang berpergian dengan anggaran terbatas. Anda akan mendapatkan sebuah hotel dengan lokasi dan suasana nyaman, karena kami menawarkan suasana hotel yang unik, segar dan sangat menyenangkan. Lokasi strategis yang kami tawarkan akan memungkinkan Anda untuk memilih untuk tinggal bersama kami."
ibis Styles Solo,Solo,319.999,8.7,https://d1nabgopwop1kh.cloudfront.net/v2/hotel-asset/TzEv3ZUmG4/4Dz22hvmO9Nu+M5j+4I6gsLrty2jK1zu+2fx2MB+s4AuqUFEtGy20ruFQiT/oRHJRRA7+90iKQvoTof4zbTuPAYNPhrMZRFPK+i5XZ9pM6cMuyGVKsx1j,
Alimar Premier Hotel,Surabaya,356.068,7.4,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y942782/Y942782021.jpg,Alimar Premier Hotel menawarkan pengalaman unik melalui konsep arsitektural dan bangunan multi fungsi. Alimar Premier Hotel adalah properti dengan arsitektur avant-garde yang membawa suasana yang canggih.
Bekizaar Hotel,Surabaya,268.221,8.6,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y979598/X979598037.jpg,"Bekizaar Hotel adalah hotel bisnis yang terletak di Pusat Kota Surabaya, akses dekat ke tempat menarik seperti Bandara Juanda ataupun Stasiun dan di depan pusat perbelanjaan terbesar di Surabaya. Terdiri dari 96 kamar yang di desain secara elegan dan minimalis membuat suasana yang hangat dan harmonis. "
Bella Hotel Surabaya,Surabaya,185.003,8.0,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y931721/Y931721032.jpg,"Selamat datang di Bella Hotel Surabaya, akomodasi bernilai yang paling terjangkau dan terbaik di Surabaya. Terletak strategis di salah satu kawasan tersibuk di Surabaya, hanya 25 menit dari Bandara internasional dan Domestik, dekat dengan restoran kosmopolitan dan hanya sejauh berjalan kaki ke pusat perbelanjaan dan agen travel."
Best Western Papilio Hotel,Surabaya,424.999,9.1,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y951820/Y951820009.jpg,"Terletak di kota Surabaya yang strategis, yang menawarkan akses dekat perkantoran, bank dan hiburan. Nikmati pelayanan istimewa dan fasilitas yang unggul akan membuat pengalaman menginap Anda tidak terlupakan. Lingkungan yang aman, bersih, dan ramah menambah daya tarik hotel, hotel ini juga sering dikunjungi para wisatawan untuk keperluan bisnis dan liburan"
Bonnet Hotel Surabaya,Surabaya,232.150,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y5/Y998035/X998035001.jpg,"Konsep hotel yang dinamis dilengkapi dengan pernak pernik modern yang didasarkan pada tingkat permintaan para tamu. Tingkat kepuasaan dan kenyamanan tamu sangat kami utamakan, dengan kami berikan fasilitas dan Layanan terbaik dari para staff."
Citra Suites Raya Bratang Binangun,Surabaya,129.999,7.2,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y994533/Y994533013.jpg,"Terletak di Gubeng, Surabaya, Citra Suites Surabaya menyediakan pelayanan yang ramah dan fasilitas modern: seperti WiFi gratis di seluruh area, Setiap kamar di hotel ini dilengkapi dengan AC dan TV layar datar. Semua kamar meliputi kamar mandi pribadi pribadi. Sandal dan perlengkapan mandi gratis disediakan untuk menjamin masa menginap yang menyenangkan bagi para tamu."
D Season Hotel,Surabaya,237.600,7.8,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y905674/Y905674040.jpg,D'Season Hotel adalah hotel bintang-2 yang bagus terletak di pinggiran kota Surabaya. D'Season Hotel menawarkan harga rendah untuk wisatawan yang membutuhkan tempat untuk tinggal sementara dan kunjungan singkat di Surabaya. Tersedia kolam renang untuk relaksasi dan fasilitas rapat untuk tujuan bisnis. Nikmati masa menetap anda di D'Season untuk pengalaman yang berkesan.
D'Paragon Kalijudan,Surabaya,145.646,6.2,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y987621/Y987621004.jpg,"D’Paragon Kalijudan berlokasi di daerah Kalijudan tepatnya di Jl komplek Wiguna Indah, blok e No. 88-89, Kalijudan. Lokasi yang sangat strategis dekat dengan pusat pendidikan, pusat kuliner dan industri menjadikan D’Paragon kalijudan sebagai sebuah pilihan yang sangat tepat bagi para mahasiswa maupun profesional muda yang mencari tempat hunian yang berkelas dan strategis di Kota Surabaya."
DeMira Hotel,Surabaya,352.000,7.4,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y949320/Y949320010.jpg,"Apakah Anda seorang wisatawan atau melakukan perjalanan bisnis, DeMira Hotel adalah pilihan yang cocok untuk akomodasi ketika mengunjungi Surabaya. Dari sini, para tamu dapat menikmati akses mudah ke semua yang ditawarkan kota yang ramai."
Deka Hotel,Surabaya,269.445,10,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y968243/Y968243008.jpg,"Deka Hotel sebuah hunian yang berlokasi di Putat Gede, Sukomanunggal, Surabaya. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Elmi Hotel,Surabaya,384.560,8.9,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y975432/Y975432066.jpg,Hotel yang secara strategis terletak di jantung kota yang ramai ini menawarkan pengalaman & layanan yang hangat serta unik. 140 kamar dan suite kami dilengkapi dengan fasilitas lengkap dan tersedia 24 jam. Sebagai salah satu hotel terkemuka - Elmi memiliki aula serbaguna dan ruangan konferensi yang luas sehingga cocok untuk acara dengan peserta sampai dengan 1.000 orang. 
Evora Hotel Surabaya,Surabaya,220.000,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y955608/Y955608012.jpg,Evora Hotel Surabaya adalah sebuah pilihan yang sempurna untuk menginap yang membuat anda merasa nyaman untuk tinggal dan menawarkan pengalaman yang tak terlupakan dengan desain interior yang nyaman dan modern. Penginapan ini cocok untuk perjalanan bisnis dan liburan Anda. Staff hotel yang berkomitmen untuk memberikan pelayanan prima yang maksimal.
G Suites Hotel by AMITHYA,Surabaya,212.500,8.5,https://origin.pegipegi.com/jalan/images/pictS/Y6/Y987536/X987536022.jpg,"Terletak di pusat kota, G Suites Hotel adalah hotel entertainment bintang 3 di Surabaya. Menawarkan 118 kamar modern dan minimalis dengan suasana yang penuh keceriaan. G Lounge Kitchen and Bar akan menemani anda selama menginap menyajikan masakan Lokal serta masakan lezat lainnya. Nikmati pengalaman menginap yang tak terlupakan."
Garden Palace,Surabaya,639.500,8.8,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y951204/X951204001.jpg,"Terletak strategis di pusat komersial, perbelanjaan dan kawasan hiburan, hotel bintang 4 kami adalah surga bisnis dan tempat bersantai Anda di Surabaya. Hotel Garden Palace Surabaya menghadirkan 356 kamar tamu dan suite, semua kamar menawarkan pemandangan menakjubkan dari Kota Surabaya dan Jembatan Suramadu yang terkenal."
Grand Dafam Signature Surabaya,Surabaya,628.000,9.4,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y974943/Y974943070.jpg,"Grand Dafam Surabaya terletak di jantung kota Surabaya, kota terbesar kedua di Indonesia. Hotel ini hanya 50 menit ke bandara Juanda dan beberapa menit dari stasiun kereta api Gubeng, membuat Grand Dafam Surabaya cocok untuk pelancong bisnis dan liburan; karena banyak tempat belanja dan rekreasi di sekitarnya."
Grand Darmo Suite by AMITHYA,Surabaya,335.442,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y1/Y971991/Y971991080.jpg,"Grand Darmo Suite sebuah hotel bintang empat di Surabaya, menyediakan kemewahan dan konsep modern untuk para tamu. Arsitektur kontemporer dan interior yang yang elok, trendi dan menarik. Dengan lokasi, fasilitas dan pelayanan yang prima, Grand Darmo Suite menyediakan semua kenyamanan rumah di lingkungan mewah di Surabaya untuk bisnis maupun liburan."
Great Diponegoro Hotel Surabaya,Surabaya,244.352,8.9,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y958224/Y958224084.jpg,"/ The Best Business Hotel 2019 \| Pegipegi Exclusive Award 2019 |Hotel *3 yang terletak di pusat bisnis Surabaya, dengan konsep ""Lifestyle Hotel"". Didukung dengan fasilitas yang memadai di setiap kamar dengan suasana yang nyaman untuk Wisatawan Pebisnis maupun untuk berlibur.Masakan lezat di Resto dan Sky Lounge Cafe Rooftop, juga 24-jam room service"
Gunawangsa Manyar Hotel,Surabaya,225.400,8.2,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y995530/X995530001.jpg,"Berlokasi di jalan Menur Pumpungan, Gunawangsa Manyar adalah hotel bintang 3 yang tepat untuk akomodasi Anda di Surabaya. Hotel ini memiliki gaya kontemporer di seluruh desain interiornya. Tersedia 170 kamar mewah yang luas. Setiap kamar dilengkapi dengan fasilitas terbaik untuk memenuhi kebutuhan para tamu. Bersantailah di kolam renang atau spa dan nikmatilah santapan yang lezat di restoran."
Hersya Front One Inn,Surabaya,172.822,8.6,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y964542/Y964542001.jpg,"Sebuah tempat tinggal yang nyaman, desain yang bersih dan minimalis. Hersya Front One Inn  menawarkan layanan khusus dan fasilitas yang akan membuat Anda tetap tak terlupakan, restoran TV, AC, ramah resepsionis, serta beberapa fasilitas lainnya."
Holiday Inn Express Surabaya CenterPoint,Surabaya,380.733,8.8,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y953133/Y953133026.jpg,"Sebuah penginapan yang nyaman. Terletak di daerah Surabaya, Jawa Timur. Dengan desain yang modern, pastinya semua tamu akan merasakan kenyamanan selama menginap disini. Dengan harga yang relatif terjangkau, sangat cocok untuk wisatawan lokal dan domestik."
Horison Arcadia Surabaya,Surabaya,280.192,8.5,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y912123/Y912123035.jpg,"Akomodasi yang tak kalah nyaman dan terjangkau, Arcadia Surabaya Hotel sebuah penginapan yang luar biasa berlokasi strategis. Pilihan yang fantastis untuk mendapatkan pengalaman yang tidak terlupakan. Nikmati layanan professional, penuh perhatian, ramah dan intim demi kenyamanan Anda selama menginap."
Hotel Aria Centra Surabaya,Surabaya,400.200,9.0,https://origin.pegipegi.com/jalan/images/pictS/Y3/Y953303/Y953303033.jpg,"Sebuah penginapan bintang 4 berlokasi di pusat kota Surabaya di desain modern, pastinya akan membuat para tamu merasa nyaman selama menginap disini. Dengan harga yang relatif terjangkau, sangat cocok untuk wisatawan lokal dan domestic."
Hotel Dafam Pacific Caesar Surabaya,Surabaya,384.615,9.2,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y945360/Y945360061.jpg,"Hotel Dafam Pacific Caesar Surabaya yang strategis terletak di Jalan Soekarno Hatta sebagai salah satu jalan raya utama di Surabaya. yang ini juga dikenal sebagai MERR atau Ring Road Timur Tengah. Dibutuhkan kira-kira dan jam dari Bandara Internasional Juanda, 20 menit dari Stasiun Kereta Api Gubeng dan 30 menit dari Stasiun kereta api Pasar Turi. "
Hotel Gunawangsa MERR,Surabaya,248.087,8.7,https://origin.pegipegi.com/jalan/images/pictS/Y4/Y995654/Y995654071.jpg,"Hotel Gunawangsa Merr Surabaya adalah satu hunian perpaduan Bisnis, sekolah, Hotel, condotels, toko dan kantor di daerah exlusive di Surabaya Middle East Ring Road (MERR). Secara strategis terletak dekat dengan Rungkut Industrial Estate dan memakan waktu 30 menit berkendara dari Bandara Internasional Djuanda dan 25 menit dari Stasiun Kereta Gubeng."
Hotel SWK 95,Surabaya,175.000,7.8,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y986802/Y986802029.jpg,"HOTEL SWK 95 saat ini memiliki 37 kamar dengan berbagai tipe yang berbeda. Desain interior minimalis modern, infrastruktur lainnya termasuk benar-benar eksklusif. Letaknya strategis dekat dengan Kampus Kristen Petra, Bandara Juanda, Citra Motor. Cek in jam 3 sore, cek out jam 12 siang. Layanan dari staf sangat profesional akan membuat keberadaan Anda lebih berkesan."
Hotel Sahid Surabaya,Surabaya,224.840,8.2,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y924800/X924800023.jpg,"Terletak di pusat kota Surabaya, dekat lembaga-lembaga pemerintahan,  kawasan perbelanjaan dan hiburan, Hotel Sahid Surabaya menyajikan Anda  kemudahan dan kesenangan dari kegiatan berbisnis Anda. Menyediakan fasilitas standar tinggi untuk wisatawan bisnis dengan 200 kamar dan suite yang nyaman, kami menawarkan pelayanan keramahan indonesia yang sesungguhnya."
Kokoon Hotel Surabaya,Surabaya,375.452,9.3,https://origin.pegipegi.com/jalan/images/pictS/Y7/Y904407/Y904407077.jpg,"Kokoon Hotel Surabaya sebuah hunian yang berlokasi di Surabaya. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
Luminor Hotel Jemursari,Surabaya,306.400,8.6,https://origin.pegipegi.com/jalan/images/pictS/Y2/Y947532/X947532001.jpg,"Luminor Hotel adalah sebuah penginapan yang letaknya yang strategis, yang menawarkan akses dekat pusat pemerintahan dan hiburan. Nikmati pelayanan istimewa dan fasilitas yang unggul akan membuat pengalaman menginap anda tidak terlupakan. Lingkungan yang aman, bersih, dan ramah menambah daya tarik penginapan ini sering dikunjungi para wisatawan."
Luxpoint Hotel Surabaya,Surabaya,185.010,8.3,https://origin.pegipegi.com/jalan/images/pictS/Y9/Y936539/Y936539024.jpg,"Luxpoint Hotel Surabaya adalah sebuah penginapan yang letaknya yang strategis di pusat kota Surabaya, yang menawarkan akses dekat perkantoran dan hiburan, cocok untuk bisnis dan liburan bersama keluarga dan teman. Nikmati pelayanan istimewa dan fasilitas yang unggul akan membuat pengalaman menginap anda tidak terlupakan. Lingkungan yang aman, bersih dan ramah menambah daya tarik penginapan ini"
MaxOneHotels at Dharmahusada,Surabaya,239.685,9.1,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y952610/Y952610013.jpg,"Maxone Dharmahusada Hotel has a strategic location at Eastern - Central of Surabaya. It is located at Jalan Dharmahusada no. 189 Must visit Culinary places, such as Depot Bu Rudy, Gudeg Bu Har, Ikan Bakar Bu Cokro, Soto Madura Tapak Siring, Bebek Sinjay, Bebek Hitam Sayeki, Patata Cake, and Cardamom restaurant are less than 3 minutes walking distance from Maxone Dharmahusada Hotel."
Mooi House By ZIRI,Surabaya,211.750,9.9,https://origin.pegipegi.com/jalan/images/pictS/Y0/Y901790/Y901790007.jpg,"Akomodasi yang tak kalah nyaman dan terjangkau. Mooi House By ZIRI sebuah penginapan yang luar biasa berlokasi strategis. Pilihan yang fantastis untuk mendapatkan pengalaman yang tidak terlupakan. Nikmati layanan professional, penuh perhatian, dan ramah demi kenyamanan Anda selama menginap."
My Tower Hotel Surabaya,Surabaya,214.478,7.8,https://origin.pegipegi.com/jalan/images/pictS/Y8/Y947138/Y947138001.jpg,"My Tower Hotel Surabaya sebuah hunian yang berlokasi di Rungkut, Surabaya. Suasana ruangan yang bersih dan nyaman, cocok bagi Anda yang akan berlibur atau mengadakan kunjungan bisnis. Lokasi yang strategis sehingga mudah untuk diakses, dan harga yang terjangkau bisa menjadi pilihan akomodasi perjalanan Anda."
